COUNTRY;Nicotine Addiction:; Peer Influence:;Stress and Coping;Psychological F.;Genetic F.;Media;Availability;Economic;Marketing;reinforcenment
Turkey;%22.2;%23.7;12,45%;28,78%;23,35%;56,67%;23,34%;32,23%;32,23%;28,78%
United States;%20.4;%23.5;13,56%;23,36%;45,56%;45,56%;22,23%;23,34%;23,34%;23,36%
Canada;%19.8;%22.5;23,76%;23,57%;22,24%;34,45%;22,22%;23,33%;23,33%;23,57%
Brazil;%23.5;%23.5;11,45%;23,56%;22,24%;46,64%;34,45%;21,23%;21,23%;23,56%
Argentina;%23.6;%22.5;22,56%;34,45%;12,24%;34,45%;34,46%;21,12%;21,12%;34,45%
Germany;%32.4;%23.7;32,45%;46,67%;34,46%;23,34%;33,34%;22,23%;22,23%;46,67%
France;%28.6;%22.5;32,56%;47,78%;56,67%;45,56%;34,45%;21,12%;21,12%;47,78%
Italy;%21.7;%23.5;24,50%;34,46%;54,45%;55,56%;34,46%;22,12%;22,12%;34,46%
Spain;%24.7;%23.5;12,20%;23,36%;34,45%;45,56%;33,34%;45,56%;45,56%;23,36%
United Kingdom;%12.3;%22.5;12,20%;24,46%;45,56%;67,78%;55,56%;21,12%;21,12%;24,46%
China;%12.9;%12.9;23,37%;12,23%;34,45%;66,60%;34,45%;22,23%;22,23%;12,23%
Japan;%13.5;%23.7;24,40%;12,29%;23,34%;34,45%;53,33%;34,45%;34,45%;12,29%
India;%32.4;%12.9;12,29%;14,34%;45,56%;45,56%;33,34%;23,34%;23,34%;14,34%
Russia;%23.6;%12.3;35,58%;23,35%;45,56%;45,56%;21,12%;12,23%;12,23%;23,35%
South Korea;%23.2;%22.5;23,56%;22,25%;57,78%;34,45%;11,12%;12,23%;12,23%;22,25%
Australia;%22.2;%12.2;21,56%;23,35%;67,78%;22,23%;34,45%;111,12%;111,12%;23,35%
New Zealand;%23.4;%12.3;32,23%;22,25%;43,45%;34,45%;23,35%;511,12%;511,12%;22,25%
Mexico;%12.5;%12.9;43,00%;34,45%;23,35%;34,45%;23,35%;22,23%;22,23%;34,45%
Colombia;%19.7;%23.7;23,39%;45,56%;34,45%;23,34%;25,56%;21,12%;21,12%;45,56%
Chile;%24.7;%21,.2;21,56%;47,78%;23,35%;12,23%;23,35%;34,30%;34,30%;47,78%
South Africa;%12.3;%21,.2;34,23%;45,56%;45,56%;34,67%;23,34%;56,89%;56,89%;45,56%
Egypt;%13.5;%22.5;23,56%;34,45%;34,46%;45,56%;23,34%;34,45%;34,45%;34,45%
Saudi Arabia;%23.5;%21,.2;12,26%;45,56%;34,45%;67,79%;33,34%;34,45%;34,45%;45,56%
Iran;%11.1;%12.9;12,25%;23,35%;34,45%;34,45%;33,35%;32,23%;32,23%;23,35%
Israel;%12.9;%12.2;23,56%;45,56%;45,57%;34,45%;34,45%;21,13%;21,13%;45,56%
Greece;%19.7;%19.7;45,56%;23,35%;34,45%;78,89%;33,23%;34,45%;34,45%;23,35%
Portugal;%11.1;%12.9;23,78%;24,45%;56,67%;34,45%;22,23%;11,12%;11,12%;24,45%
Netherlands;%23.2;%12.2;34,45%;56,67%;45,45%;46,68%;33,34%;23,34%;23,34%;56,67%
Belgium;%11.1;%12.9;54,45%;45,56%;34,45%;34,45%;23,34%;45,56%;45,56%;45,56%
Sweden;%12.5;%12.3;34,56%;34,45%;56,67%;67,78%;45,56%;34,45%;34,45%;34,45%
Norway;%31.5;%23.7;23,34%;23,36%;45,56%;56,67%;46,67%;23,34%;23,34%;23,36%
Finland;%12.9;%21,.2;25,34%;34,45%;34,45%;34,45%;45%;23,34%;23,34%;34,45%
Denmark;%21.7;%12.2;23,12%;56,67%;54,45%;45,57%;34%;23,33%;23,33%;56,67%
Poland;%12.5;%12.3;23,89%;54,45%;45,56%;67,78%;6%;22,12%;22,12%;54,45%
Czech Republic;%21.7;%23.7;23,45%;34,45%;67,78%;48%;34%;12,20%;12,20%;34,45%
Austria;%13.5;%23.5;21,23%;45,56%;44,45%;34%;33%;11,14%;11,14%;45,56%
Switzerland;%20.4;%12.9;12,45%;47,78%;43,45%;23%;23%;23,34%;23,34%;47,78%
Hungary;%19.8;%12.9;52,56%;23,34%;66,78%;34,45%;34%;34,45%;34,45%;23,34%
Romania;%22.2;%19.7;23,57%;34,45%;55,56%;34,45%;45%;21,12%;21,12%;34,45%
Bulgaria;%20.4;%21,.2;23,45%;65,56%;54,45%;56,50%;33%;23,34%;23,34%;65,56%
Serbia;%33.5;%23.5;23,56%;55,45%;44,45%;78,89%;34%;33,30%;33,30%;55,45%
Crotia;%21.7;%21,.2;23,67%;54,45%;18,56%;23,34%;23%;22,23%;22,23%;54,45%
Slovenia;%13.5;%21,.2;12,24%;45,67%;23,34%;23,34%;21%;21,23%;21,23%;45,67%
Slovakia;%12.3;%21,.2;22,13%;34,45%;45,56%;55,56%;34%;78,45%;78,45%;34,45%
Bosnia;%19.7;%19.7;21,10%;45,56%;34,45%;67,78%;32%;34,45%;34,45%;45,56%
Albania;%13.5;%12.3;24,50%;34,45%;45,56%;55,56%;21%;45,00%;45,00%;34,45%
North Macodenia;%12.5;%22.5;32,20%;34,46%;68,89%;34,45%;56,67%;34%;34%;34,46%
Montengro;%19.82;%23.7;22,30%;45,67%;34,45%;46,67%;34,46%;45,60%;45,60%;45,67%
Estonia;%19.8;%23.5;22,30%;34,45%;23,34%;34%;34,45%;34,40%;23%;34,45%
